order_id,date,time,cust_id
16413,2015-10-03,17:57:57,50
16414,2015-10-03,18:18:47,16
16415,2015-10-03,18:21:38,28
16416,2015-10-03,18:35:19,21
16417,2015-10-03,18:37:46,2
16418,2015-10-03,19:04:35,22
16419,2015-10-03,19:17:07,45
16420,2015-10-03,19:18:09,13
16421,2015-10-03,19:26:25,8
16422,2015-10-03,19:43:27,12
16423,2015-10-03,19:54:05,26
16424,2015-10-03,19:56:37,23
16425,2015-10-03,19:57:12,33
16426,2015-10-03,20:02:30,51
16427,2015-10-03,20:12:15,31
16428,2015-10-03,20:24:30,4
16429,2015-10-03,21:12:23,28
16430,2015-10-03,21:13:09,50
16431,2015-10-03,21:13:13,47
16432,2015-10-03,21:15:31,14
16433,2015-10-03,21:22:12,28
16434,2015-10-03,21:31:01,6
16435,2015-10-03,22:21:51,25
16436,2015-10-03,22:30:00,40
16437,2015-10-03,22:53:26,32
16438,2015-10-03,23:05:08,47
16439,2015-10-04,10:54:55,19
16440,2015-10-04,11:44:39,43
16441,2015-10-04,11:51:50,25
16442,2015-10-04,11:55:49,47
16443,2015-10-04,12:33:27,21
16444,2015-10-04,12:45:30,42
16445,2015-10-04,13:04:13,21
16446,2015-10-04,13:09:25,38
16447,2015-10-04,13:21:11,42
16448,2015-10-04,13:40:48,51
16449,2015-10-04,13:44:59,19
16450,2015-10-04,13:53:32,26
16451,2015-10-04,14:03:41,22
16452,2015-10-04,14:10:07,1
16453,2015-10-04,14:16:12,46
16454,2015-10-04,14:42:57,5
16455,2015-10-04,14:47:24,13
16456,2015-10-04,15:20:22,37
16457,2015-10-04,15:40:46,32
16458,2015-10-04,16:36:07,10
16459,2015-10-04,16:42:40,20
16460,2015-10-04,16:42:50,6
16461,2015-10-04,16:56:05,12
16462,2015-10-04,17:01:22,51
16463,2015-10-04,17:11:42,51
16464,2015-10-04,17:31:19,38
16465,2015-10-04,17:52:59,6
16466,2015-10-04,18:18:18,40
16467,2015-10-04,18:24:43,2
16468,2015-10-04,18:39:34,18
16469,2015-10-04,19:00:13,29
16470,2015-10-04,19:18:03,2
16471,2015-10-04,19:26:22,9
16472,2015-10-04,19:49:23,6
16473,2015-10-04,19:52:56,26
16474,2015-10-04,19:54:10,40
16475,2015-10-04,19:59:14,26
16476,2015-10-04,20:02:14,5
16477,2015-10-04,20:13:30,36
16478,2015-10-04,20:24:50,48
16479,2015-10-04,20:27:17,44
16480,2015-10-04,20:39:17,49
16481,2015-10-04,20:48:35,29
16482,2015-10-04,20:53:46,52
16483,2015-10-04,21:08:48,52
16484,2015-10-04,21:24:50,38
16485,2015-10-04,21:27:41,29
16486,2015-10-04,21:29:07,9
16487,2015-10-04,21:35:53,36
16488,2015-10-04,21:40:19,40
16489,2015-10-04,22:15:08,4
16490,2015-10-04,22:27:02,44
16491,2015-10-06,11:27:01,10
16492,2015-10-06,11:42:54,36
16493,2015-10-06,11:57:25,19
16494,2015-10-06,12:14:06,5
16495,2015-10-06,12:22:10,17
16496,2015-10-06,12:22:23,24
16497,2015-10-06,12:36:55,29
16498,2015-10-06,12:47:27,14
16499,2015-10-06,12:53:29,25
16500,2015-10-06,12:56:45,22
16501,2015-10-06,13:04:44,41
16502,2015-10-06,13:07:03,26
16503,2015-10-06,13:09:03,38
16504,2015-10-06,13:16:59,8
16505,2015-10-06,13:24:17,34
16506,2015-10-06,13:25:10,15
16507,2015-10-06,13:38:07,6
16508,2015-10-06,13:55:36,17
16509,2015-10-06,13:56:17,35
16510,2015-10-06,13:57:04,26
16511,2015-10-06,14:02:21,50
16512,2015-10-06,14:12:32,19
16513,2015-10-06,14:12:59,10
16514,2015-10-06,14:34:35,40
16515,2015-10-06,14:46:02,27
16516,2015-10-06,15:10:43,24
16517,2015-10-06,15:21:57,46
16518,2015-10-06,15:24:20,6
16519,2015-10-06,15:26:39,38
16520,2015-10-06,15:35:38,27
16521,2015-10-06,15:59:06,5
16522,2015-10-06,16:06:12,39
16523,2015-10-06,16:16:36,8
16524,2015-10-06,16:18:56,32
16525,2015-10-06,16:25:59,43
16526,2015-10-06,16:36:31,42
16527,2015-10-06,16:56:04,46
16528,2015-10-06,16:57:51,11
16529,2015-10-06,17:07:32,4
16530,2015-10-06,17:11:13,27
16531,2015-10-06,18:05:03,35
16532,2015-10-06,18:08:01,33
16533,2015-10-06,18:25:39,40
16534,2015-10-06,18:39:44,14
16535,2015-10-06,18:49:34,37
16536,2015-10-06,19:03:35,25
16537,2015-10-06,19:03:47,32
16538,2015-10-06,19:05:28,6
16539,2015-10-06,19:16:25,9
16540,2015-10-06,19:23:49,10
16541,2015-10-06,19:28:27,47
16542,2015-10-06,19:51:21,42
16543,2015-10-06,19:55:20,19
16544,2015-10-06,20:09:23,8
16545,2015-10-06,20:34:48,24
16546,2015-10-06,20:45:58,36
16547,2015-10-06,20:57:50,49
16548,2015-10-06,21:02:34,4
16549,2015-10-06,21:11:43,19
16550,2015-10-06,21:58:36,48
16551,2015-10-06,22:04:03,42
16552,2015-10-07,11:23:22,15
16553,2015-10-07,11:23:53,29
16554,2015-10-07,11:39:41,34
16555,2015-10-07,11:40:47,2
16556,2015-10-07,11:55:51,5
16557,2015-10-07,12:18:49,18
16558,2015-10-07,12:28:10,28
16559,2015-10-07,12:32:22,43
16560,2015-10-07,12:38:51,32
16561,2015-10-07,12:44:22,34
16562,2015-10-07,12:50:15,35
16563,2015-10-07,12:52:20,33
16564,2015-10-07,12:52:33,7
16565,2015-10-07,13:00:25,49
16566,2015-10-07,13:00:35,17
16567,2015-10-07,13:21:29,38
16568,2015-10-07,13:24:14,51
16569,2015-10-07,13:26:14,41
16570,2015-10-07,13:27:38,46
16571,2015-10-07,13:43:47,27
16572,2015-10-07,13:46:04,38
16573,2015-10-07,13:52:21,51
16574,2015-10-07,13:53:58,34
16575,2015-10-07,14:09:56,35
16576,2015-10-07,14:18:34,39
16577,2015-10-07,15:03:13,48
16578,2015-10-07,16:05:42,31
16579,2015-10-07,16:07:39,40
16580,2015-10-07,16:09:26,21
16581,2015-10-07,16:30:26,24
16582,2015-10-07,16:35:26,5
16583,2015-10-07,16:45:29,15
16584,2015-10-07,16:46:17,1
16585,2015-10-07,16:47:03,8
16586,2015-10-07,16:58:34,30
16587,2015-10-07,16:59:21,7
16588,2015-10-07,17:24:31,41
16589,2015-10-07,17:31:15,1
16590,2015-10-07,17:38:30,49
16591,2015-10-07,17:39:05,25
16592,2015-10-07,18:03:07,7
16593,2015-10-07,18:03:45,10
16594,2015-10-07,18:07:20,43
16595,2015-10-07,18:14:14,45
16596,2015-10-07,18:18:56,25
16597,2015-10-07,18:34:49,21
16598,2015-10-07,18:41:00,40
16599,2015-10-07,18:42:50,7
16600,2015-10-07,18:55:40,51
16601,2015-10-07,18:59:43,13
16602,2015-10-07,19:08:22,36
16603,2015-10-07,19:28:25,14
16604,2015-10-07,19:32:49,40
16605,2015-10-07,19:42:02,25
16606,2015-10-07,19:46:29,13
16607,2015-10-07,20:26:10,24
16608,2015-10-07,20:37:04,25
16609,2015-10-07,20:48:12,30
16610,2015-10-07,21:14:51,23
16611,2015-10-07,21:18:39,44
16612,2015-10-07,22:25:34,18
16613,2015-10-08,11:23:39,5
16614,2015-10-08,11:28:23,52
16615,2015-10-08,11:47:47,4
16616,2015-10-08,12:02:44,44
16617,2015-10-08,12:14:48,2
16618,2015-10-08,12:19:27,48
16619,2015-10-08,12:19:53,38
16620,2015-10-08,12:23:25,11
16621,2015-10-08,12:30:51,2
16622,2015-10-08,12:31:56,14
16623,2015-10-08,12:35:51,37
16624,2015-10-08,12:47:11,12
16625,2015-10-08,13:25:04,39
16626,2015-10-08,13:29:14,15
16627,2015-10-08,13:32:22,1
16628,2015-10-08,13:42:12,37
16629,2015-10-08,14:00:42,8
16630,2015-10-08,14:04:34,37
16631,2015-10-08,14:07:39,49
16632,2015-10-08,14:46:41,52
16633,2015-10-08,14:47:30,36
16634,2015-10-08,15:24:24,14
16635,2015-10-08,15:43:04,44
16636,2015-10-08,15:51:02,50
16637,2015-10-08,16:09:04,27
16638,2015-10-08,16:11:04,5
16639,2015-10-08,16:11:55,36
16640,2015-10-08,16:43:12,33
16641,2015-10-08,17:05:28,42
16642,2015-10-08,17:44:36,24
16643,2015-10-08,17:47:08,9
16644,2015-10-08,18:01:01,4
16645,2015-10-08,18:04:35,34
16646,2015-10-08,18:10:40,17
16647,2015-10-08,18:25:02,23
16648,2015-10-08,18:44:02,40
16649,2015-10-08,18:47:06,7
16650,2015-10-08,18:59:52,36
16651,2015-10-08,19:11:48,33
16652,2015-10-08,19:22:26,47
16653,2015-10-08,19:29:44,51
16654,2015-10-08,20:13:25,47
16655,2015-10-08,20:15:36,49
16656,2015-10-08,20:16:31,18
16657,2015-10-08,20:36:44,22
16658,2015-10-08,20:56:27,31
16659,2015-10-08,21:18:01,32
16660,2015-10-08,21:22:01,28
16661,2015-10-08,21:55:10,36
16662,2015-10-09,11:35:26,14
16663,2015-10-09,12:03:21,9
16664,2015-10-09,12:04:03,15
16665,2015-10-09,12:05:45,31
16666,2015-10-09,12:09:28,31
16667,2015-10-09,12:15:09,16
16668,2015-10-09,12:31:42,33
16669,2015-10-09,12:34:12,45
16670,2015-10-09,12:38:56,3
16671,2015-10-09,12:43:20,42
16672,2015-10-09,13:01:33,52
16673,2015-10-09,13:14:22,9
16674,2015-10-09,13:42:22,51
16675,2015-10-09,13:43:17,51
16676,2015-10-09,13:45:24,26
16677,2015-10-09,13:47:06,30
16678,2015-10-09,13:48:13,28
16679,2015-10-09,13:48:28,48
16680,2015-10-09,14:29:35,12
16681,2015-10-09,14:43:45,25
16682,2015-10-09,14:57:58,43
16683,2015-10-09,14:59:14,1
16684,2015-10-09,15:34:09,44
16685,2015-10-09,15:42:56,22
16686,2015-10-09,16:47:24,31
16687,2015-10-09,17:25:40,32
16688,2015-10-09,17:35:26,40
16689,2015-10-09,17:37:41,39
16690,2015-10-09,17:56:10,2
16691,2015-10-09,18:04:48,16
16692,2015-10-09,18:05:18,49
16693,2015-10-09,18:05:47,18
16694,2015-10-09,18:13:06,28
16695,2015-10-09,18:16:10,11
16696,2015-10-09,18:17:36,32
16697,2015-10-09,18:42:28,17
16698,2015-10-09,18:43:38,50
16699,2015-10-09,19:11:22,10
16700,2015-10-09,19:17:42,12
16701,2015-10-09,19:18:12,34
16702,2015-10-09,19:32:39,17
16703,2015-10-09,19:39:45,38
16704,2015-10-09,20:02:30,1
16705,2015-10-09,20:20:57,28
16706,2015-10-09,20:23:36,16
16707,2015-10-09,20:28:30,5
16708,2015-10-09,20:38:54,49
16709,2015-10-09,20:40:33,40
16710,2015-10-09,20:40:35,31
16711,2015-10-09,20:43:09,22
16712,2015-10-09,20:53:36,3
16713,2015-10-09,21:17:28,39
16714,2015-10-09,21:21:17,43
16715,2015-10-09,21:21:50,26
16716,2015-10-09,21:33:13,17
16717,2015-10-09,21:37:46,40
16718,2015-10-09,21:55:32,32
16719,2015-10-09,22:16:16,3
16720,2015-10-09,22:48:12,22
16721,2015-10-09,22:54:32,25
16722,2015-10-10,11:37:09,23
16723,2015-10-10,11:48:27,6
16724,2015-10-10,12:02:47,11
16725,2015-10-10,12:26:56,44
16726,2015-10-10,12:41:30,47
16727,2015-10-10,12:50:44,28
16728,2015-10-10,13:01:01,32
16729,2015-10-10,13:21:28,24
16730,2015-10-10,13:46:02,24
16731,2015-10-10,13:57:59,7
16732,2015-10-10,14:05:27,40
16733,2015-10-10,14:12:11,16
16734,2015-10-10,14:14:27,33
16735,2015-10-10,14:26:34,31
16736,2015-10-10,14:29:27,14
16737,2015-10-10,14:30:48,3
16738,2015-10-10,14:49:42,22
16739,2015-10-10,14:54:01,48
16740,2015-10-10,15:09:16,4
16741,2015-10-10,15:20:52,23
16742,2015-10-10,15:50:19,28
16743,2015-10-10,16:02:05,31
16744,2015-10-10,16:10:30,48
16745,2015-10-10,16:31:10,26
16746,2015-10-10,16:43:44,17
16747,2015-10-10,16:48:34,46
16748,2015-10-10,17:11:18,11
16749,2015-10-10,17:12:11,41
16750,2015-10-10,17:12:41,27
16751,2015-10-10,17:15:43,21
16752,2015-10-10,17:35:40,52
16753,2015-10-10,17:54:55,30
16754,2015-10-10,18:02:38,45
16755,2015-10-10,18:12:52,29
16756,2015-10-10,18:26:02,48
16757,2015-10-10,18:26:45,48
16758,2015-10-10,18:30:41,40
16759,2015-10-10,19:04:36,25
16760,2015-10-10,19:11:17,16
16761,2015-10-10,19:33:34,50
16762,2015-10-10,19:58:12,38
16763,2015-10-10,20:00:02,42
16764,2015-10-10,20:00:31,50
16765,2015-10-10,20:09:54,42
16766,2015-10-10,20:12:30,21
16767,2015-10-10,20:19:21,23
16768,2015-10-10,20:21:34,25
16769,2015-10-10,20:30:23,45
16770,2015-10-10,20:41:46,29
16771,2015-10-10,20:48:26,12
16772,2015-10-10,20:48:52,37
16773,2015-10-10,21:03:54,17
16774,2015-10-10,21:05:43,2
16775,2015-10-10,21:47:40,36
16776,2015-10-10,21:50:33,43
16777,2015-10-10,22:01:14,50
16778,2015-10-10,22:13:33,19
16779,2015-10-10,22:15:17,23
16780,2015-10-10,22:23:12,21
16781,2015-10-10,22:58:33,26
16782,2015-10-10,22:59:13,6
16783,2015-10-11,11:51:39,23
16784,2015-10-11,12:11:50,22
16785,2015-10-11,12:20:13,10
16786,2015-10-11,12:30:56,25
16787,2015-10-11,13:12:52,12
16788,2015-10-11,13:22:24,38
16789,2015-10-11,13:55:27,49
16790,2015-10-11,13:58:14,16
16791,2015-10-11,14:04:44,52
16792,2015-10-11,14:33:02,6
16793,2015-10-11,14:44:32,28
16794,2015-10-11,15:26:40,50
16795,2015-10-11,15:28:30,13
16796,2015-10-11,15:35:26,34
16797,2015-10-11,15:58:32,11
16798,2015-10-11,16:05:22,10
16799,2015-10-11,16:36:26,17
16800,2015-10-11,16:47:56,52
16801,2015-10-11,16:58:44,23
16802,2015-10-11,17:01:11,18
16803,2015-10-11,17:19:27,25
16804,2015-10-11,17:29:27,15
16805,2015-10-11,17:39:52,42
16806,2015-10-11,17:42:45,23
16807,2015-10-11,17:42:51,3
16808,2015-10-11,17:46:04,45
16809,2015-10-11,17:48:16,51
16810,2015-10-11,17:48:25,44
16811,2015-10-11,18:08:42,44
16812,2015-10-11,18:10:05,45
16813,2015-10-11,18:10:35,23
16814,2015-10-11,18:28:24,11
16815,2015-10-11,18:59:08,20
16816,2015-10-11,19:03:27,13
16817,2015-10-11,19:11:36,5
16818,2015-10-11,19:27:25,6
16819,2015-10-11,19:45:53,35
16820,2015-10-11,20:06:33,41
16821,2015-10-11,20:40:11,36
16822,2015-10-11,20:41:47,25
16823,2015-10-11,21:20:59,11
16824,2015-10-11,21:48:42,47
16825,2015-10-13,11:26:16,33
16826,2015-10-13,11:39:41,21
16827,2015-10-13,11:46:35,26
16828,2015-10-13,11:58:19,32
16829,2015-10-13,12:04:23,23
16830,2015-10-13,12:21:46,1
16831,2015-10-13,12:21:50,24
16832,2015-10-13,12:32:39,30
16833,2015-10-13,12:41:15,14
16834,2015-10-13,12:46:34,1
16835,2015-10-13,12:55:18,16
16836,2015-10-13,12:56:39,52
16837,2015-10-13,13:21:15,27
16838,2015-10-13,13:23:42,11
16839,2015-10-13,13:36:39,40
16840,2015-10-13,13:50:58,29
16841,2015-10-13,14:08:41,10
16842,2015-10-13,14:19:48,46
16843,2015-10-13,14:27:32,36
16844,2015-10-13,14:36:27,32
16845,2015-10-13,14:45:59,38
16846,2015-10-13,15:02:21,19
16847,2015-10-13,15:14:38,21
16848,2015-10-13,15:23:51,46
16849,2015-10-13,15:42:52,30
16850,2015-10-13,15:44:21,22
16851,2015-10-13,15:45:38,3
16852,2015-10-13,16:13:21,44
16853,2015-10-13,16:13:52,10
16854,2015-10-13,16:23:13,51
16855,2015-10-13,16:50:12,23
16856,2015-10-13,17:09:02,7
16857,2015-10-13,17:19:52,41
16858,2015-10-13,17:31:58,43
16859,2015-10-13,17:38:30,22
16860,2015-10-13,17:43:30,29
16861,2015-10-13,17:48:24,49
16862,2015-10-13,18:02:40,19
16863,2015-10-13,18:04:40,13
16864,2015-10-13,18:43:14,46
16865,2015-10-13,18:45:55,12
16866,2015-10-13,18:54:34,41
16867,2015-10-13,19:02:32,37
16868,2015-10-13,19:04:36,42
16869,2015-10-13,19:12:38,30
16870,2015-10-13,19:23:38,6
16871,2015-10-13,19:27:07,36
16872,2015-10-13,19:28:06,8
16873,2015-10-13,19:37:18,35
16874,2015-10-13,19:51:36,46
16875,2015-10-13,20:02:18,10
16876,2015-10-13,20:13:13,15
16877,2015-10-13,20:23:21,7
16878,2015-10-13,20:45:41,6
16879,2015-10-13,20:51:19,29
16880,2015-10-13,21:17:48,20
16881,2015-10-13,22:15:05,51
16882,2015-10-13,22:26:00,7
16883,2015-10-14,11:42:59,18
16884,2015-10-14,12:07:21,9
16885,2015-10-14,12:17:37,7
16886,2015-10-14,12:18:05,41
16887,2015-10-14,12:20:21,50
16888,2015-10-14,12:27:39,50
16889,2015-10-14,12:29:08,10
16890,2015-10-14,12:29:20,50
16891,2015-10-14,12:31:02,28
16892,2015-10-14,12:32:40,18
16893,2015-10-14,12:32:50,40
16894,2015-10-14,12:43:05,7
16895,2015-10-14,12:51:40,43
16896,2015-10-14,12:52:09,2
16897,2015-10-14,12:52:15,37
16898,2015-10-14,13:02:26,1
16899,2015-10-14,13:05:05,33
16900,2015-10-14,13:06:37,35
16901,2015-10-14,13:06:46,48
16902,2015-10-14,13:18:45,20
16903,2015-10-14,13:26:22,39
16904,2015-10-14,13:35:58,6
16905,2015-10-14,14:04:51,25
16906,2015-10-14,14:40:58,49
16907,2015-10-14,14:49:50,45
16908,2015-10-14,14:50:26,46
16909,2015-10-14,15:26:39,37
16910,2015-10-14,15:40:25,8
16911,2015-10-14,16:04:40,42
16912,2015-10-14,16:27:10,45
16913,2015-10-14,16:36:17,46
16914,2015-10-14,16:36:44,2
16915,2015-10-14,16:52:24,26
16916,2015-10-14,17:02:50,4
16917,2015-10-14,17:15:53,35
16918,2015-10-14,17:16:39,33
16919,2015-10-14,17:27:11,5
16920,2015-10-14,17:28:58,6
16921,2015-10-14,18:09:07,16
16922,2015-10-14,18:27:01,2
16923,2015-10-14,18:31:35,30
16924,2015-10-14,18:41:35,49
16925,2015-10-14,18:55:38,47
16926,2015-10-14,18:56:42,19
16927,2015-10-14,19:07:49,14
16928,2015-10-14,19:26:57,34
16929,2015-10-14,19:43:53,36
16930,2015-10-14,20:01:04,13
16931,2015-10-14,20:04:44,35
16932,2015-10-14,20:13:52,29
16933,2015-10-14,20:16:59,40
16934,2015-10-14,20:27:42,32
16935,2015-10-14,20:31:48,22
16936,2015-10-14,20:44:59,38
16937,2015-10-14,20:46:40,6
16938,2015-10-14,20:54:28,44
16939,2015-10-14,21:18:29,49
16940,2015-10-15,11:21:43,44
16941,2015-10-15,11:31:19,44
16942,2015-10-15,11:33:48,28
16943,2015-10-15,11:36:39,50
16944,2015-10-15,11:36:44,24
16945,2015-10-15,11:48:39,39
16946,2015-10-15,11:55:45,40
16947,2015-10-15,12:12:57,46
16948,2015-10-15,12:13:48,48
16949,2015-10-15,12:16:48,10
16950,2015-10-15,12:19:00,21
16951,2015-10-15,12:26:09,32
16952,2015-10-15,12:30:21,33
16953,2015-10-15,12:32:21,35
16954,2015-10-15,12:35:29,26
16955,2015-10-15,12:41:03,8
16956,2015-10-15,12:49:47,50
16957,2015-10-15,12:55:24,18
16958,2015-10-15,12:56:58,4
16959,2015-10-15,13:00:35,32
16960,2015-10-15,13:03:31,31
16961,2015-10-15,13:03:37,22
16962,2015-10-15,13:04:46,22
16963,2015-10-15,13:07:05,42
16964,2015-10-15,13:13:33,44
16965,2015-10-15,13:15:02,27
16966,2015-10-15,13:21:02,45
16967,2015-10-15,13:23:29,13
16968,2015-10-15,13:28:45,12
16969,2015-10-15,13:29:07,3
16970,2015-10-15,13:32:29,9
16971,2015-10-15,13:33:35,16
16972,2015-10-15,13:38:15,34
16973,2015-10-15,13:39:34,36
16974,2015-10-15,13:39:49,22
16975,2015-10-15,13:49:26,18
16976,2015-10-15,13:56:41,23
16977,2015-10-15,13:59:51,31
16978,2015-10-15,14:00:20,1
16979,2015-10-15,14:16:50,30
16980,2015-10-15,14:26:35,42
16981,2015-10-15,14:51:27,25
16982,2015-10-15,15:01:09,21
16983,2015-10-15,15:11:03,31
16984,2015-10-15,15:17:08,44
16985,2015-10-15,15:17:31,23
16986,2015-10-15,15:48:48,28
16987,2015-10-15,16:01:19,23
16988,2015-10-15,16:17:52,25
16989,2015-10-15,16:35:04,33
16990,2015-10-15,16:36:12,15
16991,2015-10-15,16:45:33,43
16992,2015-10-15,16:59:25,39
16993,2015-10-15,16:59:42,16
16994,2015-10-15,17:14:24,42
16995,2015-10-15,17:16:06,46
16996,2015-10-15,17:16:12,6
16997,2015-10-15,17:21:06,6
16998,2015-10-15,17:21:45,1
16999,2015-10-15,17:21:51,34
17000,2015-10-15,17:21:52,7
17001,2015-10-15,17:24:50,26
17002,2015-10-15,17:31:52,8
17003,2015-10-15,17:41:30,42
17004,2015-10-15,17:41:54,47
17005,2015-10-15,17:45:43,18
17006,2015-10-15,17:48:43,25
17007,2015-10-15,17:50:12,44
17008,2015-10-15,17:52:33,32
17009,2015-10-15,17:53:46,16
17010,2015-10-15,17:56:32,30
17011,2015-10-15,17:59:15,7
17012,2015-10-15,18:10:08,36
17013,2015-10-15,18:11:25,49
17014,2015-10-15,18:17:51,27
17015,2015-10-15,18:21:02,18
17016,2015-10-15,18:21:52,2
17017,2015-10-15,18:23:01,39
17018,2015-10-15,18:23:50,40
17019,2015-10-15,18:44:04,39
17020,2015-10-15,18:47:59,33
17021,2015-10-15,19:01:32,51
17022,2015-10-15,19:05:02,6
17023,2015-10-15,19:13:04,36
17024,2015-10-15,19:13:08,15
17025,2015-10-15,19:18:24,29
17026,2015-10-15,19:40:30,22
17027,2015-10-15,19:46:33,11
17028,2015-10-15,19:49:48,11
17029,2015-10-15,20:12:04,16
17030,2015-10-15,20:12:11,47
17031,2015-10-15,20:15:31,15
17032,2015-10-15,20:17:07,48
17033,2015-10-15,20:20:18,13
17034,2015-10-15,20:27:29,38
17035,2015-10-15,20:32:31,14
17036,2015-10-15,20:38:38,43
17037,2015-10-15,20:40:17,2
17038,2015-10-15,21:16:15,46
17039,2015-10-15,21:18:57,2
17040,2015-10-15,21:30:14,16
17041,2015-10-15,21:34:11,29
17042,2015-10-15,21:59:31,35
17043,2015-10-15,22:00:22,48
17044,2015-10-15,22:15:11,28
17045,2015-10-15,22:29:41,7
17046,2015-10-15,22:30:54,16
17047,2015-10-16,11:45:08,21
17048,2015-10-16,11:47:04,12
17049,2015-10-16,11:49:41,30
17050,2015-10-16,11:54:50,51
17051,2015-10-16,12:05:50,20
17052,2015-10-16,12:07:20,42
17053,2015-10-16,12:08:36,25
17054,2015-10-16,12:23:13,6
17055,2015-10-16,12:31:27,41
17056,2015-10-16,12:33:35,18
17057,2015-10-16,12:55:44,14
17058,2015-10-16,13:02:11,45
17059,2015-10-16,13:10:36,29
17060,2015-10-16,13:18:38,18
17061,2015-10-16,13:19:55,40
17062,2015-10-16,13:32:02,43
17063,2015-10-16,13:32:39,16
17064,2015-10-16,13:37:28,30
17065,2015-10-16,14:06:57,9
17066,2015-10-16,14:18:32,7
17067,2015-10-16,14:34:46,44
17068,2015-10-16,14:40:23,29
17069,2015-10-16,14:54:31,13
17070,2015-10-16,15:08:54,47
17071,2015-10-16,15:50:14,52
17072,2015-10-16,16:01:58,32
17073,2015-10-16,16:16:37,16
17074,2015-10-16,16:21:04,18
17075,2015-10-16,16:28:18,8
17076,2015-10-16,16:39:56,25
17077,2015-10-16,16:41:07,52
17078,2015-10-16,17:15:07,9
17079,2015-10-16,17:19:18,49
17080,2015-10-16,17:26:31,1
17081,2015-10-16,17:31:32,15
17082,2015-10-16,17:39:12,49
17083,2015-10-16,17:40:46,41
17084,2015-10-16,17:49:26,39
17085,2015-10-16,18:00:23,48
17086,2015-10-16,18:03:05,37
17087,2015-10-16,18:05:58,10
17088,2015-10-16,18:27:26,50
17089,2015-10-16,18:30:07,37
17090,2015-10-16,18:39:23,50
17091,2015-10-16,18:40:13,51
17092,2015-10-16,18:49:01,15
17093,2015-10-16,18:51:37,40
17094,2015-10-16,18:55:14,10
17095,2015-10-16,19:04:50,10
17096,2015-10-16,19:10:16,38
17097,2015-10-16,19:30:45,25
17098,2015-10-16,19:39:04,23
17099,2015-10-16,19:49:44,25
17100,2015-10-16,20:19:22,36
17101,2015-10-16,20:43:02,28
17102,2015-10-16,20:43:17,9
17103,2015-10-16,20:51:58,31
17104,2015-10-16,21:03:23,21
17105,2015-10-16,21:15:58,38
17106,2015-10-16,21:18:32,24
17107,2015-10-16,21:19:55,6
17108,2015-10-16,21:29:05,12
17109,2015-10-16,21:37:35,26
17110,2015-10-16,22:39:16,51
17111,2015-10-17,12:09:20,33
17112,2015-10-17,12:56:31,25
17113,2015-10-17,12:58:18,19
17114,2015-10-17,13:03:25,17
17115,2015-10-17,13:07:44,9
17116,2015-10-17,13:09:11,11
17117,2015-10-17,13:14:43,13
17118,2015-10-17,13:40:26,15
17119,2015-10-17,13:55:20,3
17120,2015-10-17,15:09:31,28
17121,2015-10-17,15:17:57,19
17122,2015-10-17,15:23:00,52
17123,2015-10-17,15:49:15,2
17124,2015-10-17,15:54:47,19
17125,2015-10-17,16:04:27,23
17126,2015-10-17,16:07:35,33
17127,2015-10-17,16:10:38,6
17128,2015-10-17,16:19:17,32
17129,2015-10-17,16:25:32,43
17130,2015-10-17,17:03:09,52
17131,2015-10-17,17:03:37,19
17132,2015-10-17,17:03:47,24
17133,2015-10-17,17:11:59,16
17134,2015-10-17,17:14:51,23
17135,2015-10-17,17:52:35,24
17136,2015-10-17,18:17:07,25
17137,2015-10-17,18:23:31,12
17138,2015-10-17,18:25:13,45
17139,2015-10-17,18:28:45,46
17140,2015-10-17,18:31:33,4
17141,2015-10-17,18:34:16,2
17142,2015-10-17,18:43:53,11
17143,2015-10-17,19:09:54,23
17144,2015-10-17,19:22:39,30
